日付,世界全体の感染者,中国本土の感染者数,イタリア,イラン,スペイン,ドイツ,フランス,米国,韓国,英国,スイス,オランダ,オーストリア,ベルギー,スウェーデン,ノルウェー,デンマーク,日本,ポルトガル,クルーズ船内,チェコ,マレーシア,カナダ,アイルランド,イスラエル,豪州,カタール,ギリシャ,フィンランド,ルクセンブルク,アイスランド,ポーランド,スロベニア,シンガポール,ブラジル,エストニア,ルーマニア,バーレーン,パキスタン,サウジアラビア,チリ,インドネシア,タイ,香港,ロシア,エジプト,トルコ,フィリピン,イラク,エクアドル,インド,ペルー,クウェート,レバノン,サンマリノ,セルビア,アルメニア,南アフリカ,アラブ首長国連邦,台湾,スロバキア,ブルガリア,メキシコ,コロンビア,ラトビア,パナマ,クロアチア,アルゼンチン,アンドラ,ハンガリー,アルジェリア,アルバニア,ベトナム,キプロス,ブルネイ・ダルサラーム,マルタ,ヨルダン,コスタリカ,モルドバ,モロッコ,北マケドニア,ベラルーシ,カザフスタン,ボスニア・ヘルツェゴビナ,パレスチナ,スリランカ,ジョージア,リトアニア,セネガル,ベネズエラ,カンボジア,アゼルバイジャン,オマーン,チュニジア,ウルグアイ,ブルキナファソ,リヒテンシュタイン,アフガニスタン,ウズベキスタン,ドミニカ共和国,ニュージーランド,マカオ,ウクライナ,バチカン,モルディブ,ジャマイカ,ボリビア,ルワンダ,パラグアイ,モンテネグロ,バングラデシュ,カメルーン,キューバ,モナコ,コートジボワール,ガーナ,ホンジュラス,ナイジェリア,ケニア,コンゴ民主共和国,トリニダード・トバゴ,エチオピア,セーシェル
2020/1/11,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/12,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/13,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/14,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/15,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/16,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/17,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/18,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/19,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/20,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/21,295,291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/22,446,440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/23,581,571,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/24,846,830,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/25,"1,320","1,287",0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/26,"2,014","1,975",0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/27,"2,798","2,744",0,0,0,0,3,5,4,0,0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/28,"4,593","4,515",0,0,0,1,3,5,4,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/29,"6,065","5,974",0,0,0,4,4,5,4,0,0,0,0,0,0,0,0,7,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/30,"7,818","7,711",0,0,0,4,5,5,4,0,0,0,0,0,0,0,0,11,0,0,0,7,3,0,0,7,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,14,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/31,"9,826","9,692",2,0,0,5,6,6,11,0,0,0,0,0,0,0,0,14,0,0,0,8,3,0,0,9,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,14,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/1,"11,953","11,791",2,0,1,7,6,7,12,2,0,0,0,0,1,0,0,17,0,0,0,8,4,0,0,12,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,19,13,2,0,0,1,0,0,1,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/2,"14,557","14,380",2,0,1,8,6,8,15,2,0,0,0,0,1,0,0,20,0,0,0,8,4,0,0,12,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,19,14,2,0,0,2,0,0,2,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/3,"17,388","17,202",2,0,1,10,6,11,15,2,0,0,0,0,1,0,0,20,0,0,0,8,4,0,0,12,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,19,15,2,0,0,2,0,0,3,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/4,"20,630","20,438",2,0,1,12,6,11,16,2,0,0,0,0,1,0,0,20,0,0,0,10,4,0,0,12,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,19,15,2,0,0,2,0,0,3,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/5,"24,554","24,324",2,0,1,12,6,11,18,2,0,0,0,1,1,0,0,23,0,10,0,10,5,0,0,13,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,25,18,2,0,0,3,0,0,3,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/6,"28,276","28,018",2,0,1,12,6,12,23,2,0,0,0,1,1,0,0,25,0,20,0,12,5,0,0,14,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,25,21,2,0,0,3,0,0,3,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/7,"31,481","31,161",3,0,1,13,6,12,24,3,0,0,0,1,1,0,0,25,0,61,0,14,7,0,0,15,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,25,24,2,0,0,3,0,0,3,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/8,"34,886","34,546",3,0,1,14,6,12,24,3,0,0,0,1,1,0,0,25,0,64,0,15,7,0,0,15,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,32,26,2,0,0,3,0,0,3,0,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/9,"37,558","37,198",3,0,1,14,11,12,27,3,0,0,0,1,1,0,0,26,0,64,0,17,7,0,0,15,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,32,26,2,0,0,3,0,0,3,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/10,"40,554","40,171",3,0,2,14,11,12,27,4,0,0,0,1,1,0,0,26,0,70,0,18,7,0,0,15,0,0,1,0,0,0,0,43,0,0,0,0,0,0,0,0,32,36,2,0,0,3,0,0,3,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/11,"43,103","42,638",3,0,2,14,11,13,28,8,0,0,0,1,1,0,0,26,0,135,0,18,7,0,0,15,0,0,1,0,0,0,0,45,0,0,0,0,0,0,0,0,33,42,2,0,0,3,0,0,3,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/12,"45,171","44,653",3,0,2,16,11,13,28,8,0,0,0,1,1,0,0,29,0,174,0,18,7,0,0,15,0,0,1,0,0,0,0,47,0,0,0,0,0,0,0,0,33,49,2,0,0,3,0,0,3,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/13,"59,334","58,761",3,0,2,16,11,14,28,9,0,0,0,1,1,0,0,33,0,218,0,18,7,0,0,15,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,33,50,2,0,0,3,0,0,3,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/14,"64,445","63,851",3,0,2,16,11,15,28,9,0,0,0,1,1,0,0,41,0,218,0,19,7,0,0,15,0,0,1,0,0,0,0,58,0,0,0,0,0,0,0,0,33,53,2,0,0,3,0,0,3,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/15,"67,180","66,491",3,0,2,16,11,15,28,9,0,0,0,1,1,0,0,53,0,285,0,21,7,0,0,15,0,0,1,0,0,0,0,67,0,0,0,0,0,0,0,0,34,56,2,1,0,3,0,0,3,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/16,"69,273","68,500",3,0,2,16,12,15,29,9,0,0,0,1,1,0,0,59,0,355,0,22,7,0,0,15,0,0,1,0,0,0,0,72,0,0,0,0,0,0,0,0,34,56,2,1,0,3,0,0,3,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/17,"71,437","70,550",3,0,2,16,12,15,30,9,0,0,0,1,1,0,0,65,0,454,0,22,7,0,0,15,0,0,1,0,0,0,0,75,0,0,0,0,0,0,0,0,35,57,2,1,0,3,0,0,3,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
